investor_id,amfi_code,transaction_date,sip_amount,nav_at_purchase,units_allotted
INV0072,101539,2022-04-03,1000,57.2623,17.4635
INV0072,101539,2022-05-03,1000,44.1164,22.6673
INV0072,101539,2022-06-02,1000,54.4793,18.3556
INV0072,101539,2022-07-02,1000,48.7797,20.5003
INV0072,101539,2022-08-01,1000,51.8245,19.2959
INV0072,101539,2022-08-31,1000,59.9675,16.6757
INV0072,101539,2022-09-30,1000,63.652,15.7104
INV0072,101539,2022-10-30,1000,62.5907,15.9768
INV0072,101539,2022-11-29,1000,66.4749,15.0433
INV0072,101539,2022-12-29,1000,62.6481,15.9622
INV0072,101539,2023-01-28,1000,55.1961,18.1172
INV0072,101539,2023-02-27,1000,63.3992,15.7731
INV0072,101539,2023-03-29,1000,63.5951,15.7245
INV0072,101539,2023-04-28,1000,60.7579,16.4588
INV0072,101539,2023-05-28,1000,58.2489,17.1677
INV0072,101539,2023-06-27,1000,49.1318,20.3534
INV0072,101539,2023-07-27,1000,61.3559,16.2984
INV0073,130503,2019-06-03,500,75.8731,6.59
INV0073,130503,2019-07-03,500,82.8582,6.0344
INV0073,130503,2019-08-02,500,107.6322,4.6454
INV0073,130503,2019-09-01,500,98.961,5.0525
INV0073,130503,2019-10-01,500,65.9524,7.5812
INV0073,130503,2019-10-31,500,99.62,5.0191
INV0073,130503,2019-11-30,500,68.5737,7.2914
INV0073,130503,2019-12-30,500,64.7863,7.7177
INV0073,130503,2020-01-29,500,76.7992,6.5105
INV0073,130503,2020-02-28,500,93.1394,5.3683
INV0073,130503,2020-03-29,500,69.9045,7.1526
INV0073,130503,2020-04-28,500,65.6597,7.615
INV0073,130503,2020-05-28,500,68.8193,7.2654
INV0073,130503,2020-06-27,500,105.1955,4.7531
INV0073,130503,2020-07-27,500,103.0374,4.8526
INV0073,130503,2020-08-26,500,102.8622,4.8609
INV0073,130503,2020-09-25,500,105.275,4.7495
INV0073,130503,2020-10-25,500,57.5132,8.6937
INV0073,130503,2020-11-24,500,127.1942,3.931
INV0073,130503,2020-12-24,500,106.3976,4.6994
INV0073,130503,2021-01-23,500,106.9829,4.6736
INV0073,130503,2021-02-22,500,63.5648,7.866
INV0073,130503,2021-03-24,500,117.2608,4.264
INV0073,130503,2021-04-23,500,117.7669,4.2457
INV0073,130503,2021-05-23,500,72.9649,6.8526
INV0073,130503,2021-06-22,500,65.1626,7.6731
INV0073,130503,2021-07-22,500,72.0283,6.9417
INV0073,130503,2021-08-21,500,109.5494,4.5642
INV0073,130503,2021-09-20,500,94.0157,5.3183
INV0073,130503,2021-10-20,500,109.6237,4.5611
INV0073,130503,2021-11-19,500,69.319,7.213
INV0073,130503,2021-12-19,500,68.0951,7.3427
INV0073,130503,2022-01-18,500,60.2349,8.3008
INV0073,130503,2022-02-17,500,134.7951,3.7093
INV0073,130503,2022-03-19,500,66.537,7.5146
INV0073,130503,2022-04-18,500,110.011,4.545
INV0073,130503,2022-05-18,500,67.2088,7.4395
INV0073,130503,2022-06-17,500,71.2036,7.0221
INV0073,130503,2022-07-17,500,107.6052,4.6466
INV0073,130503,2022-08-16,500,65.7478,7.6048
INV0073,130503,2022-09-15,500,141.5081,3.5334
INV0073,130503,2022-10-15,500,129.7797,3.8527
INV0073,130503,2022-11-14,500,104.3295,4.7925
INV0073,130503,2022-12-14,500,57.7806,8.6534
INV0073,130503,2023-01-13,500,68.0164,7.3512
INV0073,130503,2023-02-12,500,66.6151,7.5058
INV0073,130503,2023-03-14,500,128.0172,3.9057
INV0073,130503,2023-04-13,500,107.5354,4.6496
INV0073,130503,2023-05-13,500,104.9925,4.7622
INV0073,130503,2023-06-12,500,69.1901,7.2265
INV0073,130503,2023-07-12,500,65.6033,7.6216
INV0073,130503,2023-08-11,500,65.4949,7.6342
INV0073,130503,2023-09-10,500,103.3227,4.8392
INV0073,130503,2023-10-10,500,67.305,7.4289
INV0073,130503,2023-11-09,500,94.1772,5.3091
INV0073,130503,2023-12-09,500,120.7976,4.1392
INV0073,130503,2024-01-08,500,115.7014,4.3215
INV0074,120841,2020-10-25,2000,234.494,8.529
INV0074,120841,2020-11-24,2000,227.8323,8.7784
INV0074,120841,2020-12-24,2000,158.7844,12.5957
INV0074,120841,2021-01-23,2000,235.4448,8.4946
INV0074,120841,2021-02-22,2000,160.927,12.428
INV0074,120841,2021-03-24,2000,251.8729,7.9405
INV0074,120841,2021-04-23,2000,178.1102,11.229
INV0074,120841,2021-05-23,2000,154.1949,12.9706
INV0074,120841,2021-06-22,2000,231.7118,8.6314
INV0074,120841,2021-07-22,2000,244.5757,8.1774
INV0074,120841,2021-08-21,2000,189.5598,10.5508
INV0074,120841,2021-09-20,2000,161.7346,12.3659
INV0074,120841,2021-10-20,2000,199.2871,10.0358
INV0074,120841,2021-11-19,2000,158.3628,12.6292
INV0074,120841,2021-12-19,2000,167.9999,11.9048
INV0074,120841,2022-01-18,2000,158.0752,12.6522
INV0074,120841,2022-02-17,2000,182.2421,10.9744
INV0074,120841,2022-03-19,2000,176.6361,11.3227
INV0074,120841,2022-04-18,2000,190.8215,10.481
INV0074,120841,2022-05-18,2000,200.2334,9.9883
INV0074,120841,2022-06-17,2000,181.3071,11.031
INV0074,120841,2022-07-17,2000,177.5406,11.265
INV0074,120841,2022-08-16,2000,235.8345,8.4805
INV0074,120841,2022-09-15,2000,197.8434,10.109
INV0074,120841,2022-10-15,2000,214.1079,9.3411
INV0074,120841,2022-11-14,2000,172.5423,11.5914
INV0074,120841,2022-12-14,2000,203.116,9.8466
INV0074,120841,2023-01-13,2000,237.5803,8.4182
INV0074,120841,2023-02-12,2000,232.9923,8.584
INV0074,120841,2023-03-14,2000,156.3622,12.7908
INV0074,120841,2023-04-13,2000,199.2841,10.0359
INV0074,120841,2023-05-13,2000,184.7545,10.8252
INV0074,120841,2023-06-12,2000,169.6941,11.7859
INV0074,120841,2023-07-12,2000,182.775,10.9424
INV0074,120841,2023-08-11,2000,157.3537,12.7102
INV0074,120841,2023-09-10,2000,185.8908,10.759
INV0074,120841,2023-10-10,2000,153.7304,13.0098
INV0074,120841,2023-11-09,2000,214.1074,9.3411
INV0074,120841,2023-12-09,2000,196.9069,10.1571
INV0074,120841,2024-01-08,2000,154.5822,12.9381
INV0074,120841,2024-02-07,2000,190.6468,10.4906
INV0074,120841,2024-03-08,2000,213.9145,9.3495
INV0075,120841,2020-02-14,1000,234.494,4.2645
INV0075,120841,2020-03-15,1000,227.8323,4.3892
INV0075,120841,2020-04-14,1000,158.7844,6.2978
INV0075,120841,2020-05-14,1000,235.4448,4.2473
INV0075,120841,2020-06-13,1000,160.927,6.214
INV0075,120841,2020-07-13,1000,251.8729,3.9703
INV0075,120841,2020-08-12,1000,178.1102,5.6145
INV0075,120841,2020-09-11,1000,154.1949,6.4853
INV0075,120841,2020-10-11,1000,231.7118,4.3157
INV0075,120841,2020-11-10,1000,244.5757,4.0887
INV0075,120841,2020-12-10,1000,189.5598,5.2754
INV0075,120841,2021-01-09,1000,161.7346,6.183
INV0075,120841,2021-02-08,1000,199.2871,5.0179
INV0075,120841,2021-03-10,1000,158.3628,6.3146
INV0075,120841,2021-04-09,1000,167.9999,5.9524
INV0075,120841,2021-05-09,1000,158.0752,6.3261
INV0075,120841,2021-06-08,1000,182.2421,5.4872
INV0075,120841,2021-07-08,1000,176.6361,5.6614
INV0075,120841,2021-08-07,1000,190.8215,5.2405
INV0075,120841,2021-09-06,1000,200.2334,4.9942
INV0075,120841,2021-10-06,1000,181.3071,5.5155
INV0075,120841,2021-11-05,1000,177.5406,5.6325
INV0075,120841,2021-12-05,1000,235.8345,4.2403
INV0075,120841,2022-01-04,1000,197.8434,5.0545
INV0076,107494,2019-10-07,5000,223.4599,22.3754
INV0076,107494,2019-11-06,5000,244.4034,20.458
INV0076,107494,2019-12-06,5000,383.7454,13.0295
INV0076,107494,2020-01-05,5000,251.5757,19.8747
INV0076,107494,2020-02-04,5000,139.577,35.8225
INV0076,107494,2020-03-05,5000,266.5271,18.7598
INV0076,107494,2020-04-04,5000,130.8047,38.2249
INV0076,107494,2020-05-04,5000,143.6071,34.8172
INV0076,107494,2020-06-03,5000,239.0756,20.9139
INV0076,107494,2020-07-03,5000,262.7804,19.0273
INV0076,107494,2020-08-02,5000,159.7277,31.3033
INV0076,107494,2020-09-01,5000,139.6917,35.7931
INV0076,107494,2020-10-01,5000,170.0267,29.4071
INV0076,107494,2020-10-31,5000,379.7174,13.1677
INV0076,107494,2020-11-30,5000,395.4109,12.6451
INV0076,107494,2020-12-30,5000,376.4111,13.2833
INV0076,107494,2021-01-29,5000,371.9587,13.4424
INV0076,107494,2021-02-28,5000,145.8072,34.2919
INV0076,107494,2021-03-30,5000,289.3163,17.2821
INV0076,107494,2021-04-29,5000,376.1412,13.2929
INV0076,107494,2021-05-29,5000,366.1683,13.6549
INV0076,107494,2021-06-28,5000,142.4404,35.1024
INV0076,107494,2021-07-28,5000,274.9599,18.1845
INV0076,107494,2021-08-27,5000,340.763,14.673
INV0076,107494,2021-09-26,5000,199.8036,25.0246
INV0076,107494,2021-10-26,5000,149.9869,33.3362
INV0077,107494,2020-05-07,2000,223.4599,8.9502
INV0077,107494,2020-06-06,2000,244.4034,8.1832
INV0077,107494,2020-07-06,2000,383.7454,5.2118
INV0077,107494,2020-08-05,2000,251.5757,7.9499
INV0077,107494,2020-09-04,2000,139.577,14.329
INV0077,107494,2020-10-04,2000,266.5271,7.5039
INV0077,107494,2020-11-03,2000,130.8047,15.29
INV0077,107494,2020-12-03,2000,143.6071,13.9269
INV0077,107494,2021-01-02,2000,239.0756,8.3656
INV0077,107494,2021-02-01,2000,262.7804,7.6109
INV0077,107494,2021-03-03,2000,159.7277,12.5213
INV0077,107494,2021-04-02,2000,139.6917,14.3172
INV0077,107494,2021-05-02,2000,170.0267,11.7629
INV0077,107494,2021-06-01,2000,379.7174,5.2671
INV0077,107494,2021-07-01,2000,395.4109,5.058
INV0077,107494,2021-07-31,2000,376.4111,5.3133
INV0077,107494,2021-08-30,2000,371.9587,5.3769
INV0077,107494,2021-09-29,2000,145.8072,13.7167
INV0077,107494,2021-10-29,2000,289.3163,6.9128
INV0077,107494,2021-11-28,2000,376.1412,5.3172
INV0077,107494,2021-12-28,2000,366.1683,5.462
INV0077,107494,2022-01-27,2000,142.4404,14.041
INV0077,107494,2022-02-26,2000,274.9599,7.2738
INV0077,107494,2022-03-28,2000,340.763,5.8692
INV0077,107494,2022-04-27,2000,199.8036,10.0098
INV0077,107494,2022-05-27,2000,149.9869,13.3345
INV0077,107494,2022-06-26,2000,174.5525,11.4579
INV0077,107494,2022-07-26,2000,252.9448,7.9069
INV0077,107494,2022-08-25,2000,235.8368,8.4804
INV0077,107494,2022-09-24,2000,396.8071,5.0402
INV0077,107494,2022-10-24,2000,171.4923,11.6623
INV0077,107494,2022-11-23,2000,157.7094,12.6816
INV0077,107494,2022-12-23,2000,132.3837,15.1076
INV0077,107494,2023-01-22,2000,267.5869,7.4742
INV0077,107494,2023-02-21,2000,152.5285,13.1123
INV0077,107494,2023-03-23,2000,385.0244,5.1945
INV0077,107494,2023-04-22,2000,146.7349,13.63
INV0077,107494,2023-05-22,2000,201.1442,9.9431
INV0077,107494,2023-06-21,2000,377.6003,5.2966
INV0077,107494,2023-07-21,2000,149.144,13.4099
INV0077,107494,2023-08-20,2000,272.1639,7.3485
INV0077,107494,2023-09-19,2000,258.1328,7.7479
INV0077,107494,2023-10-19,2000,382.7326,5.2256
INV0077,107494,2023-11-18,2000,139.0184,14.3866
INV0077,107494,2023-12-18,2000,177.5778,11.2627
INV0077,107494,2024-01-17,2000,138.7681,14.4125
INV0077,107494,2024-02-16,2000,283.9774,7.0428
INV0077,107494,2024-03-17,2000,250.8184,7.9739
INV0078,103504,2020-03-17,5000,278.2525,17.9693
INV0078,103504,2020-04-16,5000,318.0541,15.7206
INV0078,103504,2020-05-16,5000,450.694,11.094
INV0078,103504,2020-06-15,5000,365.4228,13.6828
INV0078,103504,2020-07-15,5000,158.0676,31.632
INV0078,103504,2020-08-14,5000,363.8804,13.7408
INV0078,103504,2020-09-13,5000,176.0297,28.4043
INV0078,103504,2020-10-13,5000,191.324,26.1337
INV0078,103504,2020-11-12,5000,280.0488,17.854
INV0078,103504,2020-12-12,5000,336.1521,14.8742
INV0078,103504,2021-01-11,5000,190.5418,26.241
INV0078,103504,2021-02-10,5000,157.8272,31.6802
INV0078,103504,2021-03-12,5000,197.289,25.3435
INV0078,103504,2021-04-11,5000,479.4652,10.4283
INV0078,103504,2021-05-11,5000,537.955,9.2945
INV0078,103504,2021-06-10,5000,463.8847,10.7785
INV0078,103504,2021-07-10,5000,475.7605,10.5095
INV0078,103504,2021-08-09,5000,203.7828,24.5359
INV0078,103504,2021-09-08,5000,369.7177,13.5238
INV0078,103504,2021-10-08,5000,444.8594,11.2395
INV0078,103504,2021-11-07,5000,485.7694,10.2929
INV0078,103504,2021-12-07,5000,195.6364,25.5576
INV0078,103504,2022-01-06,5000,310.6427,16.0957
INV0078,103504,2022-02-05,5000,364.9883,13.6991
INV0078,103504,2022-03-07,5000,220.6968,22.6555
INV0078,103504,2022-04-06,5000,194.5004,25.7069
INV0078,103504,2022-05-06,5000,207.5169,24.0944
INV0078,103504,2022-06-05,5000,316.6896,15.7883
INV0078,103504,2022-07-05,5000,335.4725,14.9044
INV0078,103504,2022-08-04,5000,438.2682,11.4085
INV0078,103504,2022-09-03,5000,204.8251,24.4111
INV0078,103504,2022-10-03,5000,190.4074,26.2595
INV0078,103504,2022-11-02,5000,186.2676,26.8431
INV0078,103504,2022-12-02,5000,330.3706,15.1345
INV0078,103504,2023-01-01,5000,155.6745,32.1183
INV0078,103504,2023-01-31,5000,539.2581,9.272
INV0078,103504,2023-03-02,5000,175.3354,28.5168
INV0078,103504,2023-04-01,5000,215.9931,23.1489
INV0078,103504,2023-05-01,5000,435.0257,11.4936
INV0078,103504,2023-05-31,5000,153.1791,32.6415
INV0078,103504,2023-06-30,5000,330.775,15.116
INV0078,103504,2023-07-30,5000,309.8734,16.1356
INV0078,103504,2023-08-29,5000,475.1692,10.5226
INV0078,103504,2023-09-28,5000,194.2994,25.7335
INV0078,103504,2023-10-28,5000,201.8601,24.7696
INV0078,103504,2023-11-27,5000,159.1847,31.4101
INV0078,103504,2023-12-27,5000,368.6455,13.5632
INV0078,103504,2024-01-26,5000,317.0063,15.7726
INV0078,103504,2024-02-25,5000,495.0736,10.0995
INV0078,103504,2024-03-26,5000,198.1049,25.2392
INV0079,125497,2020-08-06,500,94.629,5.2838
INV0079,125497,2020-09-05,500,89.0164,5.6169
INV0079,125497,2020-10-05,500,99.8492,5.0076
INV0079,125497,2020-11-04,500,92.8487,5.3851
INV0079,125497,2020-12-04,500,95.2616,5.2487
INV0079,125497,2021-01-03,500,95.797,5.2194
INV0079,125497,2021-02-02,500,96.0484,5.2057
INV0079,125497,2021-03-04,500,110.0292,4.5442
INV0079,125497,2021-04-03,500,97.0548,5.1517
INV0079,125497,2021-05-03,500,81.0756,6.1671
INV0079,125497,2021-06-02,500,108.4388,4.6109
INV0079,125497,2021-07-02,500,95.8177,5.2182
INV0079,125497,2021-08-01,500,111.1191,4.4997
INV0079,125497,2021-08-31,500,95.916,5.2129
INV0079,125497,2021-09-30,500,106.6176,4.6897
INV0079,125497,2021-10-30,500,98.3046,5.0862
INV0079,125497,2021-11-29,500,105.8308,4.7245
INV0079,125497,2021-12-29,500,104.2317,4.797
INV0079,125497,2022-01-28,500,93.1813,5.3659
INV0079,125497,2022-02-27,500,109.6075,4.5617
INV0079,125497,2022-03-29,500,109.1623,4.5803
INV0079,125497,2022-04-28,500,103.0216,4.8534
INV0079,125497,2022-05-28,500,90.7373,5.5104
INV0079,125497,2022-06-27,500,101.9406,4.9048
INV0079,125497,2022-07-27,500,102.8911,4.8595
INV0079,125497,2022-08-26,500,104.0991,4.8031
INV0079,125497,2022-09-25,500,106.5827,4.6912
INV0079,125497,2022-10-25,500,99.838,5.0081
INV0079,125497,2022-11-24,500,82.7254,6.0441
INV0079,125497,2022-12-24,500,98.1713,5.0931
INV0079,125497,2023-01-23,500,112.0105,4.4639
INV0079,125497,2023-02-22,500,109.2899,4.575
INV0079,125497,2023-03-24,500,100.8383,4.9584
INV0079,125497,2023-04-23,500,89.202,5.6053
INV0079,125497,2023-05-23,500,93.6709,5.3378
INV0079,125497,2023-06-22,500,110.5682,4.5221
INV0079,125497,2023-07-22,500,99.469,5.0267
INV0079,125497,2023-08-21,500,100.5189,4.9742
INV0080,120841,2019-06-18,5000,234.494,21.3225
INV0080,120841,2019-07-18,5000,227.8323,21.946
INV0080,120841,2019-08-17,5000,158.7844,31.4892
INV0080,120841,2019-09-16,5000,235.4448,21.2364
INV0080,120841,2019-10-16,5000,160.927,31.07
INV0080,120841,2019-11-15,5000,251.8729,19.8513
INV0080,120841,2019-12-15,5000,178.1102,28.0725
INV0080,120841,2020-01-14,5000,154.1949,32.4265
INV0080,120841,2020-02-13,5000,231.7118,21.5785
INV0080,120841,2020-03-14,5000,244.5757,20.4436
INV0080,120841,2020-04-13,5000,189.5598,26.3769
INV0080,120841,2020-05-13,5000,161.7346,30.9148
INV0080,120841,2020-06-12,5000,199.2871,25.0894
INV0080,120841,2020-07-12,5000,158.3628,31.5731
INV0080,120841,2020-08-11,5000,167.9999,29.7619
INV0080,120841,2020-09-10,5000,158.0752,31.6305
INV0080,120841,2020-10-10,5000,182.2421,27.436
INV0080,120841,2020-11-09,5000,176.6361,28.3068
INV0080,120841,2020-12-09,5000,190.8215,26.2025
INV0080,120841,2021-01-08,5000,200.2334,24.9709
INV0080,120841,2021-02-07,5000,181.3071,27.5775
INV0080,120841,2021-03-09,5000,177.5406,28.1626
INV0080,120841,2021-04-08,5000,235.8345,21.2013
INV0080,120841,2021-05-08,5000,197.8434,25.2725
INV0080,120841,2021-06-07,5000,214.1079,23.3527
INV0080,120841,2021-07-07,5000,172.5423,28.9784
INV0080,120841,2021-08-06,5000,203.116,24.6165
INV0080,120841,2021-09-05,5000,237.5803,21.0455
INV0080,120841,2021-10-05,5000,232.9923,21.4599
INV0080,120841,2021-11-04,5000,156.3622,31.977
INV0080,120841,2021-12-04,5000,199.2841,25.0898
INV0080,120841,2022-01-03,5000,184.7545,27.0629
INV0080,120841,2022-02-02,5000,169.6941,29.4648
INV0080,120841,2022-03-04,5000,182.775,27.356
INV0080,120841,2022-04-03,5000,157.3537,31.7755
INV0080,120841,2022-05-03,5000,185.8908,26.8975
INV0080,120841,2022-06-02,5000,153.7304,32.5245
INV0080,120841,2022-07-02,5000,214.1074,23.3528
INV0081,108467,2019-12-05,2000,71.5723,27.9438
INV0081,108467,2020-01-04,2000,59.8988,33.3897
INV0081,108467,2020-02-03,2000,57.0257,35.0719
INV0081,108467,2020-03-04,2000,60.359,33.1351
INV0081,108467,2020-04-03,2000,57.2199,34.9529
INV0081,108467,2020-05-03,2000,56.3403,35.4986
INV0081,108467,2020-06-02,2000,58.5877,34.1369
INV0081,108467,2020-07-02,2000,53.3805,37.4669
INV0081,108467,2020-08-01,2000,63.3079,31.5916
INV0081,108467,2020-08-31,2000,55.077,36.3128
INV0081,108467,2020-09-30,2000,51.7603,38.6397
INV0081,108467,2020-10-30,2000,56.1927,35.5918
INV0081,108467,2020-11-29,2000,64.5641,30.977
INV0081,108467,2020-12-29,2000,53.6629,37.2697
INV0081,108467,2021-01-28,2000,60.1722,33.2379
INV0081,108467,2021-02-27,2000,53.8988,37.1066
INV0081,108467,2021-03-29,2000,56.6053,35.3324
INV0081,108467,2021-04-28,2000,56.6022,35.3343
INV0081,108467,2021-05-28,2000,60.7631,32.9147
INV0081,108467,2021-06-27,2000,57.1771,34.979
INV0081,108467,2021-07-27,2000,56.3483,35.4935
INV0081,108467,2021-08-26,2000,56.7351,35.2515
INV0081,108467,2021-09-25,2000,62.4031,32.0497
INV0081,108467,2021-10-25,2000,53.9865,37.0463
INV0081,108467,2021-11-24,2000,69.9522,28.591
INV0081,108467,2021-12-24,2000,52.2125,38.305
INV0081,108467,2022-01-23,2000,66.3144,30.1594
INV0081,108467,2022-02-22,2000,60.4474,33.0866
INV0081,108467,2022-03-24,2000,58.4435,34.2211
INV0081,108467,2022-04-23,2000,56.8282,35.1938
INV0081,108467,2022-05-23,2000,63.2953,31.5979
INV0081,108467,2022-06-22,2000,51.6577,38.7164
INV0081,108467,2022-07-22,2000,53.1578,37.6238
INV0081,108467,2022-08-21,2000,55.2284,36.2133
INV0081,108467,2022-09-20,2000,68.5669,29.1686
INV0081,108467,2022-10-20,2000,57.4448,34.816
INV0081,108467,2022-11-19,2000,59.5632,33.5778
INV0081,108467,2022-12-19,2000,70.9093,28.205
INV0081,108467,2023-01-18,2000,55.8156,35.8323
INV0081,108467,2023-02-17,2000,67.037,29.8343
INV0081,108467,2023-03-19,2000,55.2972,36.1682
INV0081,108467,2023-04-18,2000,61.2895,32.632
INV0081,108467,2023-05-18,2000,53.6135,37.304
INV0081,108467,2023-06-17,2000,53.9832,37.0486
INV0081,108467,2023-07-17,2000,59.2136,33.776
INV0082,120503,2020-03-27,10000,255.5818,39.1264
INV0082,120503,2020-04-26,10000,263.7851,37.9096
INV0082,120503,2020-05-26,10000,289.9458,34.4892
INV0082,120503,2020-06-25,10000,210.0636,47.6046
INV0082,120503,2020-07-25,10000,164.3817,60.834
INV0082,120503,2020-08-24,10000,232.7063,42.9726
INV0082,120503,2020-09-23,10000,171.3286,58.3674
INV0082,120503,2020-10-23,10000,205.3521,48.6968
INV0082,120503,2020-11-22,10000,246.9279,40.4977
INV0082,120503,2020-12-22,10000,266.1749,37.5693
INV0082,120503,2021-01-21,10000,208.6292,47.9319
INV0082,120503,2021-02-20,10000,168.3861,59.3873
INV0082,120503,2021-03-22,10000,247.0995,40.4695
INV0082,120503,2021-04-21,10000,351.4786,28.4512
INV0082,120503,2021-05-21,10000,333.7572,29.9619
INV0082,120503,2021-06-20,10000,337.6492,29.6165
INV0082,120503,2021-07-20,10000,341.7844,29.2582
INV0082,120503,2021-08-19,10000,171.2741,58.3859
INV0083,116230,2020-04-27,500,50.5901,9.8834
INV0083,116230,2020-05-27,500,52.2108,9.5766
INV0083,116230,2020-06-26,500,97.7033,5.1175
INV0083,116230,2020-07-26,500,71.9679,6.9475
INV0083,116230,2020-08-25,500,53.0392,9.427
INV0083,116230,2020-09-24,500,69.7436,7.1691
INV0083,116230,2020-10-24,500,45.4472,11.0018
INV0083,116230,2020-11-23,500,44.4852,11.2397
INV0083,116230,2020-12-23,500,51.5861,9.6925
INV0084,118701,2019-10-01,500,161.6717,3.0927
INV0084,118701,2019-10-31,500,149.9676,3.3341
INV0084,118701,2019-11-30,500,366.8439,1.363
INV0084,118701,2019-12-30,500,152.3555,3.2818
INV0084,118701,2020-01-29,500,137.2776,3.6423
INV0084,118701,2020-02-28,500,142.5808,3.5068
INV0084,118701,2020-03-29,500,130.7684,3.8236
INV0084,118701,2020-04-28,500,137.1033,3.6469
INV0084,118701,2020-05-28,500,158.1091,3.1624
INV0084,118701,2020-06-27,500,141.7298,3.5278
INV0084,118701,2020-07-27,500,145.4467,3.4377
INV0084,118701,2020-08-26,500,137.7443,3.6299
INV0084,118701,2020-09-25,500,148.782,3.3606
INV0084,118701,2020-10-25,500,304.8217,1.6403
INV0084,118701,2020-11-24,500,286.8413,1.7431
INV0084,118701,2020-12-24,500,308.4404,1.6211
INV0084,118701,2021-01-23,500,274.587,1.8209
INV0084,118701,2021-02-22,500,137.0208,3.6491
INV0084,118701,2021-03-24,500,240.4361,2.0796
INV0084,118701,2021-04-23,500,274.0365,1.8246
INV0084,118701,2021-05-23,500,285.6251,1.7505
INV0084,118701,2021-06-22,500,130.1628,3.8413
INV0084,118701,2021-07-22,500,180.3707,2.7721
INV0084,118701,2021-08-21,500,260.1721,1.9218
INV0084,118701,2021-09-20,500,153.092,3.266
INV0084,118701,2021-10-20,500,144.8095,3.4528
INV0084,118701,2021-11-19,500,155.4393,3.2167
INV0084,118701,2021-12-19,500,179.5338,2.785
INV0084,118701,2022-01-18,500,142.8311,3.5006
INV0084,118701,2022-02-17,500,357.8961,1.3971
INV0084,118701,2022-03-19,500,147.9696,3.3791
INV0084,118701,2022-04-18,500,149.193,3.3514
INV0084,118701,2022-05-18,500,126.0404,3.967
INV0084,118701,2022-06-17,500,238.1925,2.0991
INV0084,118701,2022-07-17,500,120.5785,4.1467
INV0084,118701,2022-08-16,500,294.7205,1.6965
INV0084,118701,2022-09-15,500,128.9916,3.8762
INV0084,118701,2022-10-15,500,152.5143,3.2784
INV0084,118701,2022-11-14,500,278.0295,1.7984
INV0084,118701,2022-12-14,500,117.7656,4.2457
INV0084,118701,2023-01-13,500,228.6715,2.1865
INV0085,118701,2019-10-07,2000,161.6717,12.3707
INV0085,118701,2019-11-06,2000,149.9676,13.3362
INV0085,118701,2019-12-06,2000,366.8439,5.4519
INV0085,118701,2020-01-05,2000,152.3555,13.1272
